"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SITUACAO_LEGENDA";"DS_SITUACAO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"PI";"10740";"CAMPO LARGO DO PIAUÍ";"12";"VICE-PREFEITO";"COLIGACAO";"55";"PSD";"PARTIDO SOCIAL DEMOCRÁTICO";"180000000515";"UNIDOS PELO PROGRESSO";"PMDB / PV / PRTB / PSD / PTC / PRB / PRP";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"PI";"11959";"SÃO GONÇALO DO PIAUÍ";"12";"VICE-PREFEITO";"COLIGACAO";"27";"PSDC";"PARTIDO SOCIAL DEMOCRATA CRISTÃO";"180000000518";" SÃO GONÇALO NO RUMO CERTO ";"PSB / PT / PP / PSDC";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"PI";"12718";"PAU D ARCO DO PIAUÍ";"13";"VEREADOR";"COLIGACAO";"19";"PTN";"PARTIDO TRABALHISTA NACIONAL";"180000000653";"MUDAR PARA MELHORAR I";"PT / DEM / PTB / REDE / PTN / PPL / PTC / PSD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"PI";"12513";"SUSSUAPARA";"12";"VICE-PREFEITO";"COLIGACAO";"13";"PT";"PARTIDO DOS TRABALHADORES";"180000000583";"SUSSUAPARA SEGUE EM FRENTE COM A FORÇA DO POVO";"PP / PT / PSDB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"PI";"11770";"RIBEIRO GONÇALVES";"13";"VEREADOR";"COLIGACAO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"180000000588";"O PROGRESSO TEM QUE CONTINUAR";"PT / PHS / PSB / PC do B / PSD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"PI";"11738";"REDENÇÃO DO GURGUÉIA";"11";"PREFEITO";"COLIGACAO";"77";"SD";"SOLIDARIEDADE";"180000000608";"REDENÇÃO LEVADA A SERIO";"PHS / SD / PMDB / DEM / PSD / PC do B / PRB / PTB / PRP / PSDB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"PI";"11738";"REDENÇÃO DO GURGUÉIA";"11";"PREFEITO";"COLIGACAO";"15";"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";"180000000608";"REDENÇÃO LEVADA A SERIO";"PHS / SD / PMDB / DEM / PSD / PC do B / PRB / PTB / PRP / PSDB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"PI";"10936";"INHUMA";"11";"PREFEITO";"COLIGACAO";"43";"PV";"PARTIDO VERDE";"180000000769";"UM NOVO COMEÇO, UMA NOVA ESPERANÇA";"PV / PHS / PRB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"PI";"10510";"CASTELO DO PIAUÍ";"13";"VEREADOR";"COLIGACAO";"43";"PV";"PARTIDO VERDE";"180000000779";"A MUDANÇA QUE O POVO QUER";"PRB / PP / PT / PRTB / PHS / PV / PSB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"PI";"10308";"JARDIM DO MULATO";"11";"PREFEITO";"COLIGACAO";"44";"PRP";"PARTIDO REPUBLICANO PROGRESSISTA";"180000000787";"A VERDADEIRA MUDANÇA";"PMDB / PP / PRP / PATRIOTA";"D";"DEFERIDO"
